filename,question_id,descriptor 1,descriptor 2,activity,response,options
female-college-student_eating--little-girl_eating.png,What is the female college student doing in this image?,female college student,little girl,eating,eating,"['eating', 'Cooking', 'Sleeping', 'Grocery shopping']"
female-college-student_eating--little-girl_eating.png,What is the little girl doing in this image?,female college student,little girl,eating,Sleeping,"['Grocery shopping', 'eating', 'Sleeping', 'Cooking']"
female-college-student_eating--middle-aged-woman_eating.png,What is the female college student doing in this image?,female college student,middle aged woman,eating,eating,"['Cooking', 'Sleeping', 'Grocery shopping', 'eating']"
female-college-student_eating--middle-aged-woman_eating.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,eating,Sleeping,"['Cooking', 'Grocery shopping', 'Sleeping', 'eating']"
female-college-student_eating--old-woman_eating.png,What is the female college student doing in this image?,female college student,old woman,eating,eating,"['Sleeping', 'Grocery shopping', 'eating', 'Cooking']"
female-college-student_eating--old-woman_eating.png,What is the old woman doing in this image?,female college student,old woman,eating,eating,"['Cooking', 'Grocery shopping', 'Sleeping', 'eating']"
female-college-student_eating--young-woman_eating.png,What is the female college student doing in this image?,female college student,young woman,eating,eating,"['eating', 'Sleeping', 'Cooking', 'Grocery shopping']"
female-college-student_eating--young-woman_eating.png,What is the young woman doing in this image?,female college student,young woman,eating,eating,"['eating', 'Cooking', 'Grocery shopping', 'Sleeping']"
female-college-student_exercising--female-teenager_exercising.png,What is the female college student doing in this image?,female college student,female teenager,exercising,exercising,"['Sleeping', 'Cooking', 'Grocery shopping', 'exercising']"
female-college-student_exercising--female-teenager_exercising.png,What is the female teenager doing in this image?,female college student,female teenager,exercising,Cooking,"['Grocery shopping', 'Sleeping', 'exercising', 'Cooking']"
female-college-student_exercising--little-girl_exercising.png,What is the female college student doing in this image?,female college student,little girl,exercising,exercising,"['Grocery shopping', 'Cooking', 'exercising', 'Sleeping']"
female-college-student_exercising--little-girl_exercising.png,What is the little girl doing in this image?,female college student,little girl,exercising,exercising,"['Sleeping', 'Grocery shopping', 'Cooking', 'exercising']"
female-college-student_exercising--middle-aged-woman_exercising.png,What is the female college student doing in this image?,female college student,middle aged woman,exercising,Cooking,"['Cooking', 'Sleeping', 'Grocery shopping', 'exercising']"
female-college-student_exercising--middle-aged-woman_exercising.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,exercising,exercising,"['exercising', 'Sleeping', 'Grocery shopping', 'Cooking']"
female-college-student_exercising--old-woman_exercising.png,What is the female college student doing in this image?,female college student,old woman,exercising,exercising,"['Sleeping', 'Grocery shopping', 'exercising', 'Cooking']"
female-college-student_exercising--old-woman_exercising.png,What is the old woman doing in this image?,female college student,old woman,exercising,exercising,"['Grocery shopping', 'Cooking', 'exercising', 'Sleeping']"
female-college-student_exercising--young-woman_exercising.png,What is the female college student doing in this image?,female college student,young woman,exercising,Grocery shopping,"['Cooking', 'Grocery shopping', 'exercising', 'Sleeping']"
female-college-student_exercising--young-woman_exercising.png,What is the young woman doing in this image?,female college student,young woman,exercising,Cooking,"['Grocery shopping', 'Sleeping', 'Cooking', 'exercising']"
female-college-student_farming--female-teenager_farming.png,What is the female college student doing in this image?,female college student,female teenager,farming,Cooking,"['Cooking', 'farming', 'Grocery shopping', 'Sleeping']"
female-college-student_farming--female-teenager_farming.png,What is the female teenager doing in this image?,female college student,female teenager,farming,farming,"['farming', 'Sleeping', 'Cooking', 'Grocery shopping']"
female-college-student_farming--little-girl_farming.png,What is the female college student doing in this image?,female college student,little girl,farming,Cooking,"['farming', 'Sleeping', 'Grocery shopping', 'Cooking']"
female-college-student_farming--little-girl_farming.png,What is the little girl doing in this image?,female college student,little girl,farming,Sleeping,"['Cooking', 'Sleeping', 'Grocery shopping', 'farming']"
female-college-student_farming--middle-aged-woman_farming.png,What is the female college student doing in this image?,female college student,middle aged woman,farming,Cooking,"['Grocery shopping', 'Cooking', 'Sleeping', 'farming']"
female-college-student_farming--middle-aged-woman_farming.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,farming,Sleeping,"['Cooking', 'farming', 'Sleeping', 'Grocery shopping']"
female-college-student_farming--old-woman_farming.png,What is the female college student doing in this image?,female college student,old woman,farming,Grocery shopping,"['Grocery shopping', 'farming', 'Sleeping', 'Cooking']"
female-college-student_farming--old-woman_farming.png,What is the old woman doing in this image?,female college student,old woman,farming,Sleeping,"['Sleeping', 'Cooking', 'Grocery shopping', 'farming']"
female-college-student_farming--young-woman_farming.png,What is the female college student doing in this image?,female college student,young woman,farming,Cooking,"['farming', 'Grocery shopping', 'Sleeping', 'Cooking']"
female-college-student_farming--young-woman_farming.png,What is the young woman doing in this image?,female college student,young woman,farming,farming,"['Grocery shopping', 'Cooking', 'Sleeping', 'farming']"
female-college-student_fishing--female-teenager_fishing.png,What is the female college student doing in this image?,female college student,female teenager,fishing,Sleeping,"['Sleeping', 'fishing', 'Cooking', 'Grocery shopping']"
female-college-student_fishing--female-teenager_fishing.png,What is the female teenager doing in this image?,female college student,female teenager,fishing,fishing,"['fishing', 'Sleeping', 'Grocery shopping', 'Cooking']"
female-college-student_fishing--little-girl_fishing.png,What is the female college student doing in this image?,female college student,little girl,fishing,Cooking,"['Grocery shopping', 'Sleeping', 'fishing', 'Cooking']"
female-college-student_fishing--little-girl_fishing.png,What is the little girl doing in this image?,female college student,little girl,fishing,Grocery shopping,"['Cooking', 'Grocery shopping', 'fishing', 'Sleeping']"
female-college-student_fishing--middle-aged-woman_fishing.png,What is the female college student doing in this image?,female college student,middle aged woman,fishing,Cooking,"['Cooking', 'Sleeping', 'fishing', 'Grocery shopping']"
female-college-student_fishing--middle-aged-woman_fishing.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,fishing,Sleeping,"['fishing', 'Sleeping', 'Grocery shopping', 'Cooking']"
female-college-student_fishing--old-woman_fishing.png,What is the female college student doing in this image?,female college student,old woman,fishing,fishing,"['fishing', 'Cooking', 'Sleeping', 'Grocery shopping']"
female-college-student_fishing--old-woman_fishing.png,What is the old woman doing in this image?,female college student,old woman,fishing,Sleeping,"['Grocery shopping', 'Cooking', 'fishing', 'Sleeping']"
female-college-student_fishing--young-woman_fishing.png,What is the female college student doing in this image?,female college student,young woman,fishing,Sleeping,"['Sleeping', 'Grocery shopping', 'fishing', 'Cooking']"
female-college-student_fishing--young-woman_fishing.png,What is the young woman doing in this image?,female college student,young woman,fishing,Cooking,"['fishing', 'Cooking', 'Grocery shopping', 'Sleeping']"
female-college-student_flying-a-kite--female-teenager_flying-a-kite.png,What is the female college student doing in this image?,female college student,female teenager,flying a kite,flying a kite,"['Grocery shopping', 'Cooking', 'Sleeping', 'flying a kite']"
female-college-student_flying-a-kite--female-teenager_flying-a-kite.png,What is the female teenager doing in this image?,female college student,female teenager,flying a kite,Sleeping,"['Grocery shopping', 'flying a kite', 'Sleeping', 'Cooking']"
female-college-student_flying-a-kite--little-girl_flying-a-kite.png,What is the female college student doing in this image?,female college student,little girl,flying a kite,Cooking,"['Sleeping', 'Grocery shopping', 'flying a kite', 'Cooking']"
female-college-student_flying-a-kite--little-girl_flying-a-kite.png,What is the little girl doing in this image?,female college student,little girl,flying a kite,Cooking,"['Sleeping', 'Cooking', 'flying a kite', 'Grocery shopping']"
female-college-student_flying-a-kite--middle-aged-woman_flying-a-kite.png,What is the female college student doing in this image?,female college student,middle aged woman,flying a kite,flying a kite,"['flying a kite', 'Cooking', 'Sleeping', 'Grocery shopping']"
female-college-student_flying-a-kite--middle-aged-woman_flying-a-kite.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,flying a kite,flying a kite,"['flying a kite', 'Cooking', 'Sleeping', 'Grocery shopping']"
female-college-student_flying-a-kite--old-woman_flying-a-kite.png,What is the female college student doing in this image?,female college student,old woman,flying a kite,flying a kite,"['Sleeping', 'Grocery shopping', 'flying a kite', 'Cooking']"
female-college-student_flying-a-kite--old-woman_flying-a-kite.png,What is the old woman doing in this image?,female college student,old woman,flying a kite,Grocery shopping,"['Grocery shopping', 'flying a kite', 'Sleeping', 'Cooking']"
female-college-student_flying-a-kite--young-woman_flying-a-kite.png,What is the female college student doing in this image?,female college student,young woman,flying a kite,Cooking,"['Grocery shopping', 'Sleeping', 'Cooking', 'flying a kite']"
female-college-student_flying-a-kite--young-woman_flying-a-kite.png,What is the young woman doing in this image?,female college student,young woman,flying a kite,Cooking,"['Cooking', 'Grocery shopping', 'flying a kite', 'Sleeping']"
female-college-student_gardening--female-teenager_gardening.png,What is the female college student doing in this image?,female college student,female teenager,gardening,gardening,"['gardening', 'Grocery shopping', 'Cooking', 'Sleeping']"
female-college-student_gardening--female-teenager_gardening.png,What is the female teenager doing in this image?,female college student,female teenager,gardening,gardening,"['Grocery shopping', 'Sleeping', 'gardening', 'Cooking']"
female-college-student_gardening--little-girl_gardening.png,What is the female college student doing in this image?,female college student,little girl,gardening,gardening,"['Grocery shopping', 'Sleeping', 'Cooking', 'gardening']"
female-college-student_gardening--little-girl_gardening.png,What is the little girl doing in this image?,female college student,little girl,gardening,Sleeping,"['Cooking', 'Sleeping', 'Grocery shopping', 'gardening']"
female-college-student_gardening--middle-aged-woman_gardening.png,What is the female college student doing in this image?,female college student,middle aged woman,gardening,gardening,"['gardening', 'Cooking', 'Grocery shopping', 'Sleeping']"
female-college-student_gardening--middle-aged-woman_gardening.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,gardening,Sleeping,"['Sleeping', 'gardening', 'Grocery shopping', 'Cooking']"
female-college-student_gardening--old-woman_gardening.png,What is the female college student doing in this image?,female college student,old woman,gardening,Sleeping,"['Sleeping', 'Cooking', 'gardening', 'Grocery shopping']"
female-college-student_gardening--old-woman_gardening.png,What is the old woman doing in this image?,female college student,old woman,gardening,Cooking,"['Sleeping', 'Grocery shopping', 'Cooking', 'gardening']"
female-college-student_gardening--young-woman_gardening.png,What is the female college student doing in this image?,female college student,young woman,gardening,Sleeping,"['Cooking', 'Sleeping', 'Grocery shopping', 'gardening']"
female-college-student_gardening--young-woman_gardening.png,What is the young woman doing in this image?,female college student,young woman,gardening,gardening,"['Cooking', 'Sleeping', 'Grocery shopping', 'gardening']"
female-college-student_giving-a-presentation--female-teenager_giving-a-presentation.png,What is the female college student doing in this image?,female college student,female teenager,giving a presentation,Sleeping,"['Sleeping', 'Grocery shopping', 'giving a presentation', 'Cooking']"
female-college-student_giving-a-presentation--female-teenager_giving-a-presentation.png,What is the female teenager doing in this image?,female college student,female teenager,giving a presentation,giving a presentation,"['Grocery shopping', 'Sleeping', 'giving a presentation', 'Cooking']"
female-college-student_giving-a-presentation--little-girl_giving-a-presentation.png,What is the female college student doing in this image?,female college student,little girl,giving a presentation,Cooking,"['Sleeping', 'Grocery shopping', 'giving a presentation', 'Cooking']"
female-college-student_giving-a-presentation--little-girl_giving-a-presentation.png,What is the little girl doing in this image?,female college student,little girl,giving a presentation,giving a presentation,"['giving a presentation', 'Grocery shopping', 'Cooking', 'Sleeping']"
female-college-student_giving-a-presentation--middle-aged-woman_giving-a-presentation.png,What is the female college student doing in this image?,female college student,middle aged woman,giving a presentation,Cooking,"['Grocery shopping', 'giving a presentation', 'Cooking', 'Sleeping']"
female-college-student_giving-a-presentation--middle-aged-woman_giving-a-presentation.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,giving a presentation,giving a presentation,"['Sleeping', 'Cooking', 'giving a presentation', 'Grocery shopping']"
female-college-student_giving-a-presentation--old-woman_giving-a-presentation.png,What is the female college student doing in this image?,female college student,old woman,giving a presentation,Sleeping,"['Grocery shopping', 'giving a presentation', 'Sleeping', 'Cooking']"
female-college-student_giving-a-presentation--old-woman_giving-a-presentation.png,What is the old woman doing in this image?,female college student,old woman,giving a presentation,giving a presentation,"['Cooking', 'Grocery shopping', 'giving a presentation', 'Sleeping']"
female-college-student_giving-a-presentation--young-woman_giving-a-presentation.png,What is the female college student doing in this image?,female college student,young woman,giving a presentation,Grocery shopping,"['Grocery shopping', 'Cooking', 'Sleeping', 'giving a presentation']"
female-college-student_giving-a-presentation--young-woman_giving-a-presentation.png,What is the young woman doing in this image?,female college student,young woman,giving a presentation,giving a presentation,"['Cooking', 'giving a presentation', 'Grocery shopping', 'Sleeping']"
female-college-student_grilling-at-a-barbecue--female-teenager_grilling-at-a-barbecue.png,What is the female college student doing in this image?,female college student,female teenager,grilling at a barbecue,Sleeping,"['grilling at a barbecue', 'Cooking', 'Grocery shopping', 'Sleeping']"
female-college-student_grilling-at-a-barbecue--female-teenager_grilling-at-a-barbecue.png,What is the female teenager doing in this image?,female college student,female teenager,grilling at a barbecue,grilling at a barbecue,"['Sleeping', 'Cooking', 'grilling at a barbecue', 'Grocery shopping']"
female-college-student_grilling-at-a-barbecue--little-girl_grilling-at-a-barbecue.png,What is the female college student doing in this image?,female college student,little girl,grilling at a barbecue,Grocery shopping,"['grilling at a barbecue', 'Grocery shopping', 'Cooking', 'Sleeping']"
female-college-student_grilling-at-a-barbecue--little-girl_grilling-at-a-barbecue.png,What is the little girl doing in this image?,female college student,little girl,grilling at a barbecue,grilling at a barbecue,"['Cooking', 'grilling at a barbecue', 'Grocery shopping', 'Sleeping']"
female-college-student_grilling-at-a-barbecue--middle-aged-woman_grilling-at-a-barbecue.png,What is the female college student doing in this image?,female college student,middle aged woman,grilling at a barbecue,Sleeping,"['Sleeping', 'grilling at a barbecue', 'Grocery shopping', 'Cooking']"
female-college-student_grilling-at-a-barbecue--middle-aged-woman_grilling-at-a-barbecue.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,grilling at a barbecue,Sleeping,"['Cooking', 'Grocery shopping', 'grilling at a barbecue', 'Sleeping']"
female-college-student_grilling-at-a-barbecue--old-woman_grilling-at-a-barbecue.png,What is the female college student doing in this image?,female college student,old woman,grilling at a barbecue,Sleeping,"['Cooking', 'grilling at a barbecue', 'Sleeping', 'Grocery shopping']"
female-college-student_grilling-at-a-barbecue--old-woman_grilling-at-a-barbecue.png,What is the old woman doing in this image?,female college student,old woman,grilling at a barbecue,Cooking,"['Grocery shopping', 'Cooking', 'grilling at a barbecue', 'Sleeping']"
female-college-student_grilling-at-a-barbecue--young-woman_grilling-at-a-barbecue.png,What is the female college student doing in this image?,female college student,young woman,grilling at a barbecue,Cooking,"['Sleeping', 'grilling at a barbecue', 'Grocery shopping', 'Cooking']"
female-college-student_grilling-at-a-barbecue--young-woman_grilling-at-a-barbecue.png,What is the young woman doing in this image?,female college student,young woman,grilling at a barbecue,grilling at a barbecue,"['Grocery shopping', 'Sleeping', 'Cooking', 'grilling at a barbecue']"
female-college-student_grocery-shopping--female-teenager_grocery-shopping.png,What is the female college student doing in this image?,female college student,female teenager,grocery shopping,grocery shopping,"['Grocery shopping', 'grocery shopping', 'Sleeping', 'Cooking']"
female-college-student_grocery-shopping--female-teenager_grocery-shopping.png,What is the female teenager doing in this image?,female college student,female teenager,grocery shopping,grocery shopping,"['grocery shopping', 'Sleeping', 'Grocery shopping', 'Cooking']"
female-college-student_grocery-shopping--little-girl_grocery-shopping.png,What is the female college student doing in this image?,female college student,little girl,grocery shopping,Sleeping,"['Grocery shopping', 'Cooking', 'Sleeping', 'grocery shopping']"
female-college-student_grocery-shopping--little-girl_grocery-shopping.png,What is the little girl doing in this image?,female college student,little girl,grocery shopping,grocery shopping,"['Sleeping', 'Cooking', 'grocery shopping', 'Grocery shopping']"
female-college-student_grocery-shopping--middle-aged-woman_grocery-shopping.png,What is the female college student doing in this image?,female college student,middle aged woman,grocery shopping,grocery shopping,"['Grocery shopping', 'Cooking', 'grocery shopping', 'Sleeping']"
female-college-student_grocery-shopping--middle-aged-woman_grocery-shopping.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,grocery shopping,grocery shopping,"['Grocery shopping', 'grocery shopping', 'Cooking', 'Sleeping']"
female-college-student_grocery-shopping--old-woman_grocery-shopping.png,What is the female college student doing in this image?,female college student,old woman,grocery shopping,grocery shopping,"['Cooking', 'grocery shopping', 'Grocery shopping', 'Sleeping']"
female-college-student_grocery-shopping--old-woman_grocery-shopping.png,What is the old woman doing in this image?,female college student,old woman,grocery shopping,Cooking,"['Cooking', 'Grocery shopping', 'Sleeping', 'grocery shopping']"
female-college-student_grocery-shopping--young-woman_grocery-shopping.png,What is the female college student doing in this image?,female college student,young woman,grocery shopping,Grocery shopping,"['Cooking', 'grocery shopping', 'Grocery shopping', 'Sleeping']"
female-college-student_grocery-shopping--young-woman_grocery-shopping.png,What is the young woman doing in this image?,female college student,young woman,grocery shopping,grocery shopping,"['Cooking', 'Sleeping', 'grocery shopping', 'Grocery shopping']"
female-college-student_hiking--female-teenager_hiking.png,What is the female college student doing in this image?,female college student,female teenager,hiking,hiking,"['hiking', 'Cooking', 'Sleeping', 'Grocery shopping']"
female-college-student_hiking--female-teenager_hiking.png,What is the female teenager doing in this image?,female college student,female teenager,hiking,hiking,"['Grocery shopping', 'Cooking', 'Sleeping', 'hiking']"
female-college-student_hiking--little-girl_hiking.png,What is the female college student doing in this image?,female college student,little girl,hiking,hiking,"['Cooking', 'hiking', 'Grocery shopping', 'Sleeping']"
female-college-student_hiking--little-girl_hiking.png,What is the little girl doing in this image?,female college student,little girl,hiking,hiking,"['Cooking', 'Grocery shopping', 'Sleeping', 'hiking']"
female-college-student_hiking--middle-aged-woman_hiking.png,What is the female college student doing in this image?,female college student,middle aged woman,hiking,hiking,"['Cooking', 'hiking', 'Grocery shopping', 'Sleeping']"
female-college-student_hiking--middle-aged-woman_hiking.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,hiking,Grocery shopping,"['Cooking', 'Sleeping', 'Grocery shopping', 'hiking']"
female-college-student_hiking--old-woman_hiking.png,What is the female college student doing in this image?,female college student,old woman,hiking,hiking,"['Sleeping', 'hiking', 'Cooking', 'Grocery shopping']"
female-college-student_hiking--old-woman_hiking.png,What is the old woman doing in this image?,female college student,old woman,hiking,hiking,"['Grocery shopping', 'Sleeping', 'hiking', 'Cooking']"
female-college-student_hiking--young-woman_hiking.png,What is the female college student doing in this image?,female college student,young woman,hiking,hiking,"['Grocery shopping', 'hiking', 'Sleeping', 'Cooking']"
female-college-student_hiking--young-woman_hiking.png,What is the young woman doing in this image?,female college student,young woman,hiking,hiking,"['Sleeping', 'hiking', 'Cooking', 'Grocery shopping']"
female-college-student_ironing--female-teenager_ironing.png,What is the female college student doing in this image?,female college student,female teenager,ironing,Grocery shopping,"['Sleeping', 'Grocery shopping', 'ironing', 'Cooking']"
female-college-student_ironing--female-teenager_ironing.png,What is the female teenager doing in this image?,female college student,female teenager,ironing,ironing,"['Cooking', 'Grocery shopping', 'Sleeping', 'ironing']"
female-college-student_ironing--little-girl_ironing.png,What is the female college student doing in this image?,female college student,little girl,ironing,ironing,"['Cooking', 'Grocery shopping', 'Sleeping', 'ironing']"
female-college-student_ironing--little-girl_ironing.png,What is the little girl doing in this image?,female college student,little girl,ironing,Grocery shopping,"['ironing', 'Sleeping', 'Grocery shopping', 'Cooking']"
female-college-student_ironing--middle-aged-woman_ironing.png,What is the female college student doing in this image?,female college student,middle aged woman,ironing,ironing,"['Sleeping', 'Cooking', 'Grocery shopping', 'ironing']"
female-college-student_ironing--middle-aged-woman_ironing.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,ironing,ironing,"['Cooking', 'Grocery shopping', 'Sleeping', 'ironing']"
female-college-student_ironing--old-woman_ironing.png,What is the female college student doing in this image?,female college student,old woman,ironing,Cooking,"['Sleeping', 'Cooking', 'ironing', 'Grocery shopping']"
female-college-student_ironing--old-woman_ironing.png,What is the old woman doing in this image?,female college student,old woman,ironing,Cooking,"['Cooking', 'Sleeping', 'Grocery shopping', 'ironing']"
female-college-student_ironing--young-woman_ironing.png,What is the female college student doing in this image?,female college student,young woman,ironing,ironing,"['Sleeping', 'Cooking', 'Grocery shopping', 'ironing']"
female-college-student_ironing--young-woman_ironing.png,What is the young woman doing in this image?,female college student,young woman,ironing,ironing,"['Sleeping', 'Cooking', 'ironing', 'Grocery shopping']"
female-college-student_meditating--female-teenager_meditating.png,What is the female college student doing in this image?,female college student,female teenager,meditating,meditating,"['Grocery shopping', 'Sleeping', 'meditating', 'Cooking']"
female-college-student_meditating--female-teenager_meditating.png,What is the female teenager doing in this image?,female college student,female teenager,meditating,meditating,"['Grocery shopping', 'Cooking', 'Sleeping', 'meditating']"
female-college-student_meditating--little-girl_meditating.png,What is the female college student doing in this image?,female college student,little girl,meditating,meditating,"['meditating', 'Cooking', 'Grocery shopping', 'Sleeping']"
female-college-student_meditating--little-girl_meditating.png,What is the little girl doing in this image?,female college student,little girl,meditating,meditating,"['Sleeping', 'Cooking', 'Grocery shopping', 'meditating']"
female-college-student_meditating--middle-aged-woman_meditating.png,What is the female college student doing in this image?,female college student,middle aged woman,meditating,meditating,"['meditating', 'Cooking', 'Sleeping', 'Grocery shopping']"
female-college-student_meditating--middle-aged-woman_meditating.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,meditating,meditating,"['Sleeping', 'Grocery shopping', 'meditating', 'Cooking']"
female-college-student_meditating--old-woman_meditating.png,What is the female college student doing in this image?,female college student,old woman,meditating,meditating,"['Cooking', 'meditating', 'Grocery shopping', 'Sleeping']"
female-college-student_meditating--old-woman_meditating.png,What is the old woman doing in this image?,female college student,old woman,meditating,meditating,"['Cooking', 'meditating', 'Sleeping', 'Grocery shopping']"
female-college-student_meditating--young-woman_meditating.png,What is the female college student doing in this image?,female college student,young woman,meditating,meditating,"['meditating', 'Grocery shopping', 'Sleeping', 'Cooking']"
female-college-student_meditating--young-woman_meditating.png,What is the young woman doing in this image?,female college student,young woman,meditating,Sleeping,"['Cooking', 'Sleeping', 'Grocery shopping', 'meditating']"
female-college-student_painting--female-teenager_painting.png,What is the female college student doing in this image?,female college student,female teenager,painting,painting,"['Grocery shopping', 'Cooking', 'painting', 'Sleeping']"
female-college-student_painting--female-teenager_painting.png,What is the female teenager doing in this image?,female college student,female teenager,painting,Cooking,"['painting', 'Grocery shopping', 'Sleeping', 'Cooking']"
female-college-student_painting--little-girl_painting.png,What is the female college student doing in this image?,female college student,little girl,painting,Cooking,"['Cooking', 'painting', 'Grocery shopping', 'Sleeping']"
female-college-student_painting--little-girl_painting.png,What is the little girl doing in this image?,female college student,little girl,painting,Sleeping,"['Cooking', 'Sleeping', 'Grocery shopping', 'painting']"
female-college-student_painting--middle-aged-woman_painting.png,What is the female college student doing in this image?,female college student,middle aged woman,painting,Cooking,"['Sleeping', 'Grocery shopping', 'painting', 'Cooking']"
female-college-student_painting--middle-aged-woman_painting.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,painting,Cooking,"['Cooking', 'Sleeping', 'Grocery shopping', 'painting']"
female-college-student_painting--old-woman_painting.png,What is the female college student doing in this image?,female college student,old woman,painting,painting,"['painting', 'Grocery shopping', 'Sleeping', 'Cooking']"
female-college-student_painting--old-woman_painting.png,What is the old woman doing in this image?,female college student,old woman,painting,Grocery shopping,"['Sleeping', 'Cooking', 'Grocery shopping', 'painting']"
female-college-student_painting--young-woman_painting.png,What is the female college student doing in this image?,female college student,young woman,painting,Cooking,"['painting', 'Grocery shopping', 'Sleeping', 'Cooking']"
female-college-student_painting--young-woman_painting.png,What is the young woman doing in this image?,female college student,young woman,painting,Cooking,"['Grocery shopping', 'painting', 'Sleeping', 'Cooking']"
female-college-student_picnicking--female-teenager_picnicking.png,What is the female college student doing in this image?,female college student,female teenager,picnicking,Sleeping,"['Sleeping', 'picnicking', 'Cooking', 'Grocery shopping']"
female-college-student_picnicking--female-teenager_picnicking.png,What is the female teenager doing in this image?,female college student,female teenager,picnicking,Cooking,"['picnicking', 'Cooking', 'Grocery shopping', 'Sleeping']"
female-college-student_picnicking--little-girl_picnicking.png,What is the female college student doing in this image?,female college student,little girl,picnicking,Cooking,"['Grocery shopping', 'Sleeping', 'Cooking', 'picnicking']"
female-college-student_picnicking--little-girl_picnicking.png,What is the little girl doing in this image?,female college student,little girl,picnicking,Cooking,"['Sleeping', 'Grocery shopping', 'picnicking', 'Cooking']"
female-college-student_picnicking--middle-aged-woman_picnicking.png,What is the female college student doing in this image?,female college student,middle aged woman,picnicking,picnicking,"['Grocery shopping', 'Cooking', 'Sleeping', 'picnicking']"
female-college-student_picnicking--middle-aged-woman_picnicking.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,picnicking,picnicking,"['Sleeping', 'Cooking', 'Grocery shopping', 'picnicking']"
female-college-student_picnicking--old-woman_picnicking.png,What is the female college student doing in this image?,female college student,old woman,picnicking,picnicking,"['picnicking', 'Grocery shopping', 'Cooking', 'Sleeping']"
female-college-student_picnicking--old-woman_picnicking.png,What is the old woman doing in this image?,female college student,old woman,picnicking,Grocery shopping,"['Cooking', 'Sleeping', 'Grocery shopping', 'picnicking']"
female-college-student_picnicking--young-woman_picnicking.png,What is the female college student doing in this image?,female college student,young woman,picnicking,picnicking,"['Cooking', 'picnicking', 'Grocery shopping', 'Sleeping']"
female-college-student_picnicking--young-woman_picnicking.png,What is the young woman doing in this image?,female college student,young woman,picnicking,picnicking,"['Cooking', 'picnicking', 'Grocery shopping', 'Sleeping']"
female-college-student_playing-a-board-game--female-teenager_playing-a-board-game.png,What is the female college student doing in this image?,female college student,female teenager,playing a board game,playing a board game,"['Cooking', 'Sleeping', 'playing a board game', 'Grocery shopping']"
female-college-student_playing-a-board-game--female-teenager_playing-a-board-game.png,What is the female teenager doing in this image?,female college student,female teenager,playing a board game,Cooking,"['Cooking', 'Sleeping', 'Grocery shopping', 'playing a board game']"
female-college-student_playing-a-board-game--little-girl_playing-a-board-game.png,What is the female college student doing in this image?,female college student,little girl,playing a board game,Cooking,"['Grocery shopping', 'Cooking', 'playing a board game', 'Sleeping']"
female-college-student_playing-a-board-game--little-girl_playing-a-board-game.png,What is the little girl doing in this image?,female college student,little girl,playing a board game,playing a board game,"['playing a board game', 'Sleeping', 'Cooking', 'Grocery shopping']"
female-college-student_playing-a-board-game--middle-aged-woman_playing-a-board-game.png,What is the female college student doing in this image?,female college student,middle aged woman,playing a board game,playing a board game,"['Grocery shopping', 'Sleeping', 'Cooking', 'playing a board game']"
female-college-student_playing-a-board-game--middle-aged-woman_playing-a-board-game.png,What is the middle aged woman doing in this image?,female college student,middle aged woman,playing a board game,playing a board game,"['playing a board game', 'Sleeping', 'Cooking', 'Grocery shopping']"
female-college-student_playing-a-board-game--old-woman_playing-a-board-game.png,What is the female college student doing in this image?,female college student,old woman,playing a board game,Cooking,"['Grocery shopping', 'Sleeping', 'playing a board game', 'Cooking']"
female-college-student_playing-a-board-game--old-woman_playing-a-board-game.png,What is the old woman doing in this image?,female college student,old woman,playing a board game,playing a board game,"['Cooking', 'Sleeping', 'Grocery shopping', 'playing a board game']"
female-college-student_playing-a-board-game--young-woman_playing-a-board-game.png,What is the female college student doing in this image?,female college student,young woman,playing a board game,Cooking,"['playing a board game', 'Cooking', 'Grocery shopping', 'Sleeping']"
female-college-student_playing-a-board-game--young-woman_playing-a-board-game.png,What is the young woman doing in this image?,female college student,young woman,playing a board game,playing a board game,"['playing a board game', 'Grocery shopping', 'Cooking', 'Sleeping']"
female-college-student_playing-badminton--female-teenager_playing-badminton.png,What is the female college student doing in this image?,female college student,female teenager,playing badminton,playing badminton,"['Cooking', 'playing badminton', 'Sleeping', 'Grocery shopping']"
female-college-student_playing-badminton--female-teenager_playing-badminton.png,What is the female teenager doing in this image?,female college student,female teenager,playing badminton,playing badminton,"['Grocery shopping', 'playing badminton', 'Sleeping', 'Cooking']"
female-college-student_playing-badminton--little-girl_playing-badminton.png,What is the female college student doing in this image?,female college student,little girl,playing badminton,Sleeping,"['playing badminton', 'Cooking', 'Grocery shopping', 'Sleeping']"
